Vial,Timestamp,x_pos,y_pos
4,4.52,275.2105039,144.7353642
4,4.52,256.9873928,129.8978429
4,4.52,273.8350627,96.86980745
4,4.52,228.9341177,85.85836987
4,4.52,189.0509412,74.83401194
4,4.52,224.9615352,68.82359939
4,4.52,262.8009995,19.87082713
4,4.56,281.0254585,345.6957374
4,4.56,188.0166234,325.9888321
4,4.56,284.83441,320.8707246
4,4.56,241.9612429,308.6358501
4,4.56,240.9111556,280.8576005
4,4.56,212.83505,267.7678584
4,4.56,254.145038,192.9057971
4,4.56,206.0143935,165.7471561
4,4.56,275.2509085,144.7262349
4,4.56,255.832785,130.7200264
4,4.56,273.8935156,97.8842593
4,4.56,227.9393841,86.86783249
4,4.56,190.1249994,79.77005479
4,4.56,224.9720106,68.84193058
4,4.56,262.8390319,23.85232809
4,4.6,213.9744034,366.8313304
4,4.6,283.8485404,346.9333333
4,4.6,188.0645764,325.9269227
4,4.6,283.9325112,322.7846539
4,4.6,239.9444309,307.5706502
4,4.6,240.132937,283.8542612
4,4.6,210.9047902,268.7783392
4,4.6,254.0967314,193.9458289
4,4.6,210.9501045,165.6429569
4,4.6,275.1410204,143.7828897
4,4.6,252.7681513,133.6556388
4,4.6,272.93101,101.8655986
4,4.6,225.0399118,88.97258901
4,4.6,189.9532293,80.8843558
4,4.6,224.9818167,68.81316045
4,4.6,262.0078212,28.85942029
4,4.64,283.9234181,348.8479392
4,4.64,188.9009209,326.8989061
4,4.64,283.0810277,323.872136
4,4.64,239.0081611,305.6351295
4,4.64,240.8279565,287.8567297
4,4.64,208.8174111,270.7529221
4,4.64,253.1998918,196.9790614
4,4.64,216.9246897,164.8542973
4,4.64,275.0854653,142.8189639
4,4.64,249.9814451,134.930924
4,4.64,271.8524542,105.8182115
4,4.64,223.0102967,90.92901344
4,4.64,190.0753869,81.79955125
4,4.64,224.9845986,68.80363517
4,4.64,262.0919735,34.87898019
4,4.68,215.0052372,366.8594203
4,4.68,284.8558091,351.8629748
4,4.68,189.812987,327.846693
4,4.68,282.0668801,325.8922072
4,4.68,236.9015678,302.8452654
4,4.68,240.9274858,291.8647347
4,4.68,206.8094981,272.8080689
4,4.68,252.1188733,199.9197825
4,4.68,221.9122428,162.9164151
4,4.68,275.081316,142.8158518
4,4.68,249.9267244,135.8311375
4,4.68,271.1507632,108.9523753
4,4.68,223.8188441,90.7994421
4,4.68,190.8670551,83.86593798
4,4.68,224.9948903,68.81465935
4,4.68,261.8893065,38.85780217
4,4.72,284.9082521,353.9129709
4,4.72,190.057841,329.6603253
4,4.72,280.8755551,326.8442929
4,4.72,231.9931399,301.7385797
4,4.72,240.9224543,293.8740902
4,4.72,203.9085353,275.8404329
4,4.72,251.8458595,200.8185854
4,4.72,226.9176335,162.8270971
4,4.72,275.0391265,143.812083
4,4.72,246.0911278,139.035575
4,4.72,269.8407233,113.812404
4,4.72,220.9759761,92.90235223
4,4.72,189.98679,84.86671291
4,4.72,225.874458,69.91268662
4,4.72,261.9640504,43.85860463
4,4.76,285.0097283,356.8430842
4,4.76,191.8887774,330.9134743
4,4.76,278.8987087,330.7513981
4,4.76,231.9684717,301.7721603
4,4.76,241.9950455,294.8586046
4,4.76,201.943242,278.7893096
4,4.76,250.0956362,203.9062953
4,4.76,226.9353389,162.9008062
4,4.76,275.1286432,143.7663241
4,4.76,246.9389257,139.8685666
4,4.76,268.9809121,116.8952989
4,4.76,217.9663126,94.85728354
4,4.76,189.8764578,85.89008944
4,4.76,224.0053321,67.79147974
4,4.76,261.1185164,48.87227376
4,4.8,284.9375877,358.883167
4,4.8,192.9601621,331.8776574
4,4.8,276.9154213,329.8633791
4,4.8,234.0317181,302.6127036
4,4.8,243.1067232,297.7565518
4,4.8,200.9890806,279.806945
4,4.8,250.8691289,203.8106398
4,4.8,230.8969532,162.9357477
4,4.8,275.1390326,143.7567115
4,4.8,243.9324408,142.8605414
4,4.8,265.8967008,123.8168671
4,4.8,219.0113307,92.92334723
4,4.8,189.9840233,86.84484303
4,4.8,224.9757687,68.82242355
4,4.8,261.8831249,52.84493988
4,4.84,194.9889197,333.9124677
4,4.84,274.9683023,329.7840722
4,4.84,235.0548352,303.6057573
4,4.84,245.2268954,299.694066
4,4.84,199.9209795,281.8101779
4,4.84,248.9833887,205.8882575
4,4.84,232.8818272,163.8500159
4,4.84,275.0765988,143.7751331
4,4.84,243.994179,143.9102502
4,4.84,264.1129247,126.9298559
4,4.84,215.064212,94.01669729
4,4.84,191.9043983,89.82327571
4,4.84,224.2184264,68.58582411
4,4.84,260.9314756,57.86435856
4,4.88,282.0993254,362.8142814
4,4.88,196.986404,336.8594203
4,4.88,273.9574733,328.8423193
4,4.88,234.0647411,303.6310191
4,4.88,247.0806573,300.7748195
4,4.88,198.1363504,284.8844464
4,4.88,247.9007623,206.8459846
4,4.88,234.9120157,164.6402422
4,4.88,244.1244591,146.93055
4,4.88,276.1584934,145.7133395
4,4.88,263.8724433,127.8547474
4,4.88,215.9797995,93.9123547
4,4.88,191.9008524,92.83916246
4,4.88,223.9105299,67.8529127
4,4.88,261.0313912,61.87688754
4,4.92,283.9225447,364.8816073
4,4.92,200.9548108,340.8241982
4,4.92,270.9414623,326.8633573
4,4.92,233.9864052,303.7473755
4,4.92,247.2273793,301.7595182
4,4.92,197.804877,286.8289731
4,4.92,246.8111011,209.6875005
4,4.92,234.8733583,163.9746035
4,4.92,245.097695,148.8700483
4,4.92,275.1442288,144.7453191
4,4.92,262.9029663,129.8157442
4,4.92,215.0112406,94.9460431
4,4.92,191.0517417,91.83202303
4,4.92,224.9049026,68.86358262
4,4.92,260.9637211,64.88644732
4,4.96,283.8628004,366.8478309
4,4.96,202.9385143,342.8930203
4,4.96,268.9580232,325.706544
4,4.96,248.1899931,304.7616468
4,4.96,235.0208653,303.6764377
4,4.96,196.8371676,288.8632701
4,4.96,245.8685973,209.8304085
4,4.96,234.9246309,163.7174918
4,4.96,246.0579145,151.8414788
4,4.96,275.1223994,144.7599728
4,4.96,263.0044057,128.8841771
4,4.96,212.8800182,96.78821944
4,4.96,190.9140237,93.86301741
4,4.96,224.8737932,68.89680347
4,4.96,261.9594222,69.84818434
4,5,282.9746273,368.757971
4,5,205.9930378,346.8134433
4,5,266.9280079,322.997035
4,5,248.1433069,305.7668277
4,5,237.8751758,303.7227177
4,5,195.8387162,291.8402998
4,5,243.9203235,209.8216844
4,5,233.9206123,162.9716652
4,5,247.9857143,151.8812385
4,5,275.1347352,144.7527096
4,5,263.0014852,128.8840899
4,5,210.905117,97.80483739
4,5,190.1465556,96.74182947
4,5,264.0523938,72.82487135
4,5,225.0653731,68.75494268
